idno,freehms,gincdif,lrscale,impcntr,euftf,group
59565,1,1,-0.4,0.33333333333333337,1,7
59570,1,0.5,0.19999999999999996,-1,-0.6,5
59644,0.5,0.5,0,-0.33333333333333326,-0.19999999999999996,5
59652,0.5,-0.5,0.3999999999999999,-0.33333333333333326,-0.4,4
59656,1,0.5,0,-0.33333333333333326,-1,5
59678,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.3999999999999999,2
59719,0.5,0.5,-1,-0.33333333333333326,1,7
59741,0.5,0.5,0.8,1,-0.19999999999999996,6
59745,1,1,-0.4,0.33333333333333337,1,7
59758,0.5,0.5,-0.8,1,0.8,2
59790,0.5,0.5,-0.8,1,0.3999999999999999,2
59857,1,-0,0.19999999999999996,1,1,1
59863,-0,-1,0,-0.33333333333333326,0,4
59873,0.5,-0.5,0,0.33333333333333337,-1,4
59883,1,0.5,-0.4,1,0.6000000000000001,2
59890,0.5,-1,0.6000000000000001,1,1,4
59913,0.5,0.5,0,0.33333333333333337,-1,3
59929,1,1,-0.8,1,1,2
59952,-0.5,-0.5,0.3999999999999999,1,0,5
60007,1,0.5,-0.6,0.33333333333333337,0,3
60039,0.5,-0,0,0.33333333333333337,-1,4
60050,0.5,-0.5,-0.6,0.33333333333333337,0.3999999999999999,1
60067,0.5,1,0,0.33333333333333337,0.19999999999999996,3
60109,0.5,-0.5,0.6000000000000001,-1,-0.8,4
60135,1,0.5,0.19999999999999996,1,1,1
60156,-0.5,-0,0.3999999999999999,0.33333333333333337,-0.4,6
60168,-0,-0,0,-1,-1,5
60191,1,1,-0.4,0.33333333333333337,0.3999999999999999,7
60229,0.5,0.5,0,0.33333333333333337,0.3999999999999999,7
60261,1,1,0,0.33333333333333337,-1,3
60274,0.5,0.5,0.3999999999999999,-0.33333333333333326,0,5
60303,1,1,0,1,1,2
60363,1,0.5,-0.4,-0.33333333333333326,0.19999999999999996,5
60394,1,-0,0,0.33333333333333337,1,1
60398,1,-0.5,0,0.33333333333333337,0.3999999999999999,4
60402,0.5,-1,0,0.33333333333333337,-0.19999999999999996,4
60428,0.5,-0,0.3999999999999999,0.33333333333333337,-0.6,4
60483,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.8,7
60513,1,1,-0.6,0.33333333333333337,0.3999999999999999,7
60534,1,1,0,1,-0.19999999999999996,3
60556,0.5,0.5,0,0.33333333333333337,0.8,7
60572,1,1,0,0.33333333333333337,1,7
60693,-0,0.5,0.3999999999999999,0.33333333333333337,1,4
60734,0.5,0.5,-0.19999999999999996,-0.33333333333333326,-0.19999999999999996,5
60745,1,1,0,-1,-1,5
60749,0.5,-0.5,0,0.33333333333333337,-0.19999999999999996,4
60780,0.5,0.5,-0.6,1,1,2
60790,-0,0.5,-1,-0.33333333333333326,0,7
60844,1,0.5,0,1,0.6000000000000001,1
60883,1,1,-0.4,1,0.19999999999999996,3
60920,1,-0,0,0.33333333333333337,0.3999999999999999,1
60921,1,0.5,0.8,-0.33333333333333326,-0.19999999999999996,5
60961,1,-0,-0.8,1,0,1
61112,1,1,-0.4,0.33333333333333337,-0.6,3
61117,0.5,-0.5,0,1,1,4
61153,0.5,0.5,0,0.33333333333333337,1,7
61261,1,0.5,-0.4,1,0,3
61279,0.5,-0,0.6000000000000001,-1,-0.19999999999999996,5
61286,1,0.5,-0.4,1,0.8,2
61367,0.5,0.5,1,-1,1,6
61385,0.5,0.5,0,-0.33333333333333326,0,5
61411,-1,0.5,0,-0.33333333333333326,1,4
61474,0.5,1,-0.8,-0.33333333333333326,-0.4,3
61513,1,0.5,0,1,0.8,1
61569,0.5,-1,0.3999999999999999,0.33333333333333337,1,4
61598,1,1,0,1,0.3999999999999999,3
61608,1,-0.5,0,0.33333333333333337,0,4
61628,0.5,0.5,-0.6,0.33333333333333337,0.3999999999999999,2
61637,1,-0.5,0,1,-0.19999999999999996,1
61683,-0,1,-0.4,0.33333333333333337,-0.4,3
61786,1,0.5,0,0.33333333333333337,0,3
61788,1,1,-0.8,1,0.6000000000000001,2
61805,1,1,-0.8,1,0.6000000000000001,2
61810,0.5,-0,0.6000000000000001,-0.33333333333333326,0,4
61879,1,-0,0.6000000000000001,-1,-0.4,5
61906,-0,-0,-0.19999999999999996,-0.33333333333333326,-0.4,5
61953,0.5,-0.5,0.19999999999999996,-0.33333333333333326,0,4
61960,0.5,0.5,0,0.33333333333333337,0.6000000000000001,7
62005,0.5,0.5,0,-0.33333333333333326,-0.6,5
62062,1,1,-0.4,0.33333333333333337,-0.19999999999999996,3
62080,-0,0.5,0,-1,0.19999999999999996,6
62108,0.5,0.5,-0.4,-0.33333333333333326,0,5
62117,1,-0,0.6000000000000001,1,1,4
62143,-0,1,-0.6,-0.33333333333333326,1,6
62158,1,1,-0.6,0.33333333333333337,1,7
62165,0.5,-0.5,-0.19999999999999996,-0.33333333333333326,0.19999999999999996,4
62186,0.5,0.5,0,0.33333333333333337,0,3
62189,1,1,-0.19999999999999996,1,0.6000000000000001,2
62199,1,0.5,-0.6,0.33333333333333337,0.19999999999999996,7
62223,0.5,0.5,0.19999999999999996,0.33333333333333337,0,3
62237,1,0.5,0,-1,0,5
62249,1,-0.5,-0.4,-0.33333333333333326,1,4
62261,0.5,0.5,-1,1,0.19999999999999996,2
62265,0.5,0.5,0,0.33333333333333337,0,3
62266,1,0.5,0,0.33333333333333337,0,3
62270,0.5,0.5,-1,-1,1,6
62280,0.5,0.5,-0.6,1,0.3999999999999999,2
62337,1,1,0,0.33333333333333337,1,7
62378,0.5,1,0,1,0,4
62414,0.5,0.5,0,-0.33333333333333326,0,5
62453,-1,1,0,0.33333333333333337,0.6000000000000001,4
62458,1,0.5,-0.6,1,1,2
62468,0.5,0.5,-0.8,-0.33333333333333326,0.8,7
62482,0.5,-0.5,-0.19999999999999996,1,-0.8,1
62494,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,6
62506,0.5,-0,0.19999999999999996,0.33333333333333337,0.8,4
62572,1,-0.5,0.6000000000000001,0.33333333333333337,-1,4
62573,1,1,0,0.33333333333333337,-0.4,3
62642,0.5,0.5,0,-0.33333333333333326,0.3999999999999999,6
62672,-0.5,0.5,0,0.33333333333333337,0.6000000000000001,4
62715,1,0.5,0,0.33333333333333337,-0.6,3
62761,0.5,-0,-0.4,0.33333333333333337,0.6000000000000001,2
62769,0.5,-0,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,6
62770,1,1,-0.4,-0.33333333333333326,1,7
62771,1,1,-0.6,0.33333333333333337,0,3
62833,0.5,0.5,-0.19999999999999996,1,1,1
62858,1,1,-0.4,1,0.6000000000000001,2
62863,-0,-0,0,0.33333333333333337,0,6
62896,-0,1,-0.6,0.33333333333333337,0.19999999999999996,4
62900,1,1,0.19999999999999996,-1,-0.4,5
63052,1,1,0.3999999999999999,0.33333333333333337,0.3999999999999999,5
63068,1,0.5,0,-1,-0.19999999999999996,5
63107,1,1,0,0.33333333333333337,-0.4,3
63130,1,1,-0.4,0.33333333333333337,1,7
63133,0.5,0.5,-0.4,0.33333333333333337,0.3999999999999999,2
63148,-0,-0.5,0,-0.33333333333333326,0.3999999999999999,4
63162,0.5,-0.5,0,0.33333333333333337,-0.4,4
63168,0.5,-0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
63173,0.5,0.5,-0.8,0.33333333333333337,-0.19999999999999996,3
63185,-0,-0,-0.6,-0.33333333333333326,1,7
63189,0.5,0.5,0,0.33333333333333337,0,3
63198,0.5,-0.5,0.19999999999999996,-0.33333333333333326,-0.19999999999999996,4
63201,0.5,0.5,0,0.33333333333333337,1,7
63236,1,1,-0.6,0.33333333333333337,1,7
63281,1,0.5,-0.6,0.33333333333333337,0.3999999999999999,7
63305,1,1,-0.6,0.33333333333333337,-0.4,3
63322,0.5,-0.5,0,-1,-0.6,5
63333,1,1,0,1,0.6000000000000001,3
63350,1,0.5,0.19999999999999996,0.33333333333333337,0.19999999999999996,3
63365,1,0.5,0.19999999999999996,-0.33333333333333326,0,5
63416,1,0.5,0,1,-0.19999999999999996,3
63455,-0,-1,0.19999999999999996,0.33333333333333337,0.8,5
63463,1,0.5,0.19999999999999996,0.33333333333333337,-0.4,3
63474,1,0.5,0,0.33333333333333337,0,3
63494,0.5,-0,-0.4,0.33333333333333337,0.6000000000000001,2
63510,1,1,0.19999999999999996,1,0,3
63572,0.5,0.5,1,0.33333333333333337,1,3
63604,-1,-0.5,0,0.33333333333333337,0.3999999999999999,5
63623,1,0.5,0,0.33333333333333337,0,3
63641,1,1,-0.4,0.33333333333333337,0.3999999999999999,7
63687,0.5,1,-0.19999999999999996,0.33333333333333337,0.3999999999999999,7
63689,-0,1,-0.4,-0.33333333333333326,-0.19999999999999996,4
63727,1,1,0.19999999999999996,-0.33333333333333326,0.19999999999999996,5
63767,1,1,-0.6,1,0.6000000000000001,2
63812,1,0.5,0,1,0,1
63974,-0,0.5,0,1,0.3999999999999999,4
63980,1,1,0,-1,0,5
63998,1,0.5,0,1,0.8,1
64018,1,-0,0.19999999999999996,-0.33333333333333326,0.19999999999999996,6
64030,0.5,1,-1,-0.33333333333333326,0.6000000000000001,7
64074,1,0.5,-0.6,0.33333333333333337,1,7
64094,-0.5,-0.5,0,-0.33333333333333326,-0.6,7
64102,0.5,0.5,-0.4,0.33333333333333337,0,3
64158,0.5,0.5,0,-1,-0.8,5
64171,1,1,0.6000000000000001,1,0.8,3
64295,1,0.5,-0.4,-0.33333333333333326,0.19999999999999996,5
64347,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,7
64348,0.5,-0.5,0,0.33333333333333337,0.3999999999999999,4
64350,1,-0.5,0.19999999999999996,-0.33333333333333326,0,4
64375,1,1,-0.6,0.33333333333333337,0.3999999999999999,7
64418,1,0.5,-0.6,0.33333333333333337,-0.4,3
64430,-0,0.5,0.3999999999999999,-0.33333333333333326,-0.4,1
64439,1,-0,0.19999999999999996,0.33333333333333337,-0.19999999999999996,4
64451,1,1,0,-0.33333333333333326,-1,5
64490,1,0.5,0.19999999999999996,0.33333333333333337,0.3999999999999999,3
64493,0.5,-0,-0.4,0.33333333333333337,0.8,1
64562,0.5,-0,0.19999999999999996,0.33333333333333337,0.6000000000000001,4
64565,0.5,-0.5,-1,-0.33333333333333326,-1,3
64567,1,-0.5,-0.19999999999999996,1,0.6000000000000001,1
64640,0.5,-0,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
64676,1,1,0.6000000000000001,1,1,2
64723,1,0.5,-0.4,1,0.8,2
64772,1,-0.5,0.3999999999999999,0.33333333333333337,0.3999999999999999,4
64789,0.5,0.5,0,0.33333333333333337,0,3
64790,0.5,0.5,0.19999999999999996,-0.33333333333333326,-0.6,5
64826,1,0.5,-0.4,1,0,3
64833,0.5,0.5,-0.6,1,0.8,2
64876,1,0.5,-0.19999999999999996,1,0,3
64881,0.5,0.5,0,-0.33333333333333326,0,5
64892,0.5,1,0,0.33333333333333337,0,3
64904,1,0.5,-0.6,1,1,2
64915,-0,1,0.3999999999999999,0.33333333333333337,0.6000000000000001,4
64939,1,0.5,0,1,0.3999999999999999,1
64946,0.5,0.5,0,-0.33333333333333326,-0.6,5
64975,-0,-0,-0.4,0.33333333333333337,-0.4,1
64985,1,-0,0,-0.33333333333333326,-0.6,5
64989,1,-0,-0.4,0.33333333333333337,0.6000000000000001,1
64998,1,0.5,-1,-0.33333333333333326,0.19999999999999996,7
65019,0.5,-0.5,0,-0.33333333333333326,0,4
65052,1,0.5,-0.19999999999999996,0.33333333333333337,0,3
65061,0.5,1,-0.4,0.33333333333333337,0.6000000000000001,7
65205,1,-0,0,-0.33333333333333326,0.6000000000000001,6
65229,1,0.5,-0.19999999999999996,-1,0.8,6
65233,1,-0.5,0.6000000000000001,0.33333333333333337,-0.4,4
65234,1,1,0,0.33333333333333337,0,3
65270,1,-0.5,-0.4,0.33333333333333337,0.3999999999999999,1
65273,-0,0.5,0,-1,-0.19999999999999996,5
65342,0.5,0.5,0.3999999999999999,0.33333333333333337,0.3999999999999999,5
65363,-1,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,4
65389,0.5,1,-0.6,-0.33333333333333326,-0.4,3
65408,0.5,0.5,0,-0.33333333333333326,-0.4,5
65421,-0,-0.5,0.6000000000000001,-1,0,1
65422,1,0.5,-0.19999999999999996,-0.33333333333333326,0.6000000000000001,6
65497,1,1,0,-0.33333333333333326,1,6
65501,1,0.5,-0.6,0.33333333333333337,0.6000000000000001,7
65570,1,0.5,-0.4,1,1,2
65609,1,1,-0.6,1,0.3999999999999999,2
65632,1,1,0,1,0.6000000000000001,3
65645,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.8,7
65664,1,0.5,-0.4,-0.33333333333333326,1,7
65672,1,0.5,0,-0.33333333333333326,0.19999999999999996,5
65695,1,-0,0.3999999999999999,-1,-0.6,5
65734,0.5,0.5,-0.19999999999999996,-0.33333333333333326,0.6000000000000001,6
65806,0.5,-1,0,-0.33333333333333326,0.8,4
65848,0.5,1,0,0.33333333333333337,0,3
65851,0.5,0.5,-1,-0.33333333333333326,0.3999999999999999,7
65859,1,0.5,0,0.33333333333333337,-0.19999999999999996,3
65908,1,0.5,0,0.33333333333333337,1,7
65922,1,1,-0.6,0.33333333333333337,0,3
65963,-0.5,-0.5,0.3999999999999999,1,1,5
65985,0.5,-0,0,0.33333333333333337,-0.19999999999999996,4
66023,0.5,1,-1,0.33333333333333337,0.3999999999999999,2
66064,-0,0.5,0,0.33333333333333337,1,4
66212,0.5,-0.5,0,0.33333333333333337,1,4
66228,0.5,-0,0,1,0.6000000000000001,1
66279,1,0.5,-0.4,0.33333333333333337,0,3
66296,1,0.5,0,1,-0.4,3
66356,1,0.5,0,0.33333333333333337,0.3999999999999999,3
66426,1,0.5,0,0.33333333333333337,0.8,7
66457,0.5,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,7
66498,1,1,-0.4,0.33333333333333337,-1,3
66508,0.5,-0,-0.4,0.33333333333333337,-0.19999999999999996,1
66559,1,1,0,0.33333333333333337,-1,3
66568,1,0.5,0.6000000000000001,1,0.3999999999999999,1
66574,1,0.5,0.19999999999999996,0.33333333333333337,-0.6,3
66578,1,0.5,0,1,0.19999999999999996,1
66611,0.5,0.5,-0.19999999999999996,0.33333333333333337,0,3
66632,0.5,-0.5,0.19999999999999996,-0.33333333333333326,-0.19999999999999996,4
66662,-0,0.5,0.8,-1,0,1
66721,0.5,0.5,0,0.33333333333333337,0,3
66797,0.5,0.5,-1,1,0.3999999999999999,2
66842,-1,0.5,-0.6,-0.33333333333333326,0.19999999999999996,4
66890,0.5,-0,0,0.33333333333333337,0.6000000000000001,1
66892,1,1,0,-0.33333333333333326,0.3999999999999999,5
66926,1,1,-0.4,1,0.6000000000000001,2
66946,0.5,0.5,0,-0.33333333333333326,0,5
67060,1,0.5,0.3999999999999999,-0.33333333333333326,0.19999999999999996,5
67101,1,0.5,-0.19999999999999996,1,1,1
67156,-1,1,0,-1,-1,4
67178,1,1,0,0.33333333333333337,1,7
67239,1,0.5,-0.4,0.33333333333333337,0,3
67376,1,0.5,-0.19999999999999996,1,0.8,1
67452,0.5,-0.5,0,1,0.19999999999999996,4
67458,1,-0.5,-0.19999999999999996,0.33333333333333337,0.19999999999999996,4
67494,1,0.5,-0.19999999999999996,0.33333333333333337,-0.4,3
67500,1,1,0,0.33333333333333337,0.19999999999999996,3
67692,0.5,1,0,0.33333333333333337,0,3
67711,-1,-0.5,0,-1,1,3
67714,0.5,0.5,0.3999999999999999,0.33333333333333337,0.6000000000000001,6
67717,0.5,0.5,-0.4,1,0,3
67718,0.5,-0.5,0.3999999999999999,-0.33333333333333326,0,4
67757,1,1,-0.4,1,0.8,2
67850,1,1,-0.6,0.33333333333333337,-0.6,3
67859,1,0.5,-0.19999999999999996,0.33333333333333337,0.8,7
67928,1,1,0,1,0.3999999999999999,3
68083,1,-0.5,0.19999999999999996,1,0,4
68102,-0.5,-0.5,0,-0.33333333333333326,-0.4,7
68132,0.5,0.5,0.19999999999999996,1,0.8,1
68173,0.5,0.5,0,-0.33333333333333326,-0.4,5
68191,0.5,0.5,0,0.33333333333333337,0.6000000000000001,7
68315,1,0.5,0,-0.33333333333333326,-0.6,5
68321,1,0.5,-0.4,0.33333333333333337,1,7
68354,1,1,-0.6,0.33333333333333337,1,7
68383,0.5,0.5,-0.19999999999999996,0.33333333333333337,0,3
68492,1,0.5,0.19999999999999996,1,1,1
68498,1,1,-0.8,1,1,2
68506,1,0.5,-0.4,-0.33333333333333326,0.6000000000000001,7
68531,1,-0,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
68560,0.5,-0.5,0.3999999999999999,0.33333333333333337,-0.19999999999999996,4
68569,1,0.5,0.19999999999999996,-0.33333333333333326,0.3999999999999999,6
68600,1,-0,-0.19999999999999996,0.33333333333333337,-0.19999999999999996,1
68606,-0.5,-0,0.8,-1,0.3999999999999999,1
68610,0.5,0.5,-0.4,0.33333333333333337,0.8,7
68611,1,-0.5,0.19999999999999996,0.33333333333333337,-0.4,4
68627,1,0.5,-0.6,0.33333333333333337,0.19999999999999996,7
68651,1,0.5,0,-0.33333333333333326,0.8,6
68652,0.5,-0,0,0.33333333333333337,0,1
68659,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.19999999999999996,2
68662,1,-0,0,0.33333333333333337,-0.19999999999999996,4
68701,-0.5,0.5,-0.4,1,0,4
68739,0.5,0.5,0.3999999999999999,-0.33333333333333326,0.19999999999999996,5
68752,0.5,-0.5,0.19999999999999996,0.33333333333333337,0.3999999999999999,4
68757,0.5,0.5,0.19999999999999996,-0.33333333333333326,0.19999999999999996,5
68826,0.5,0.5,0,-0.33333333333333326,1,6
68901,0.5,0.5,-0.4,0.33333333333333337,-0.19999999999999996,3
68919,1,0.5,0,-0.33333333333333326,0.6000000000000001,6
68920,0.5,1,0.6000000000000001,0.33333333333333337,0.19999999999999996,4
68936,1,-0,-0.19999999999999996,1,1,1
68942,0.5,1,0.19999999999999996,0.33333333333333337,-0.4,3
68976,1,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,7
69020,0.5,-0.5,0,0.33333333333333337,1,4
69035,1,0.5,-0.19999999999999996,1,0.6000000000000001,1
69100,0.5,-0.5,-0.6,-1,0.3999999999999999,6
69130,0.5,1,-1,-1,0.6000000000000001,7
69156,0.5,1,0.19999999999999996,1,0.19999999999999996,4
69237,1,-0.5,0.3999999999999999,0.33333333333333337,0.6000000000000001,4
69333,1,1,0,-0.33333333333333326,0,5
69349,1,-0,0,-0.33333333333333326,-0.19999999999999996,5
69441,0.5,0.5,0.19999999999999996,0.33333333333333337,0.3999999999999999,7
69450,0.5,0.5,0,-0.33333333333333326,0.19999999999999996,5
69454,1,0.5,0.19999999999999996,0.33333333333333337,0.19999999999999996,3
69465,-0,-1,0,-0.33333333333333326,0.19999999999999996,4
69466,0.5,0.5,-0.4,-0.33333333333333326,0.6000000000000001,7
69481,1,1,-0.6,1,0.3999999999999999,2
69507,0.5,0.5,0,0.33333333333333337,0.6000000000000001,7
69520,1,0.5,0.19999999999999996,0.33333333333333337,0.6000000000000001,6
69523,0.5,0.5,0.3999999999999999,-0.33333333333333326,-0.19999999999999996,5
69544,0.5,0.5,0,0.33333333333333337,0.19999999999999996,3
69564,1,-0.5,0,0.33333333333333337,0,4
69572,1,-0,-0.4,1,0.6000000000000001,1
69617,1,0.5,0.19999999999999996,0.33333333333333337,0.3999999999999999,3
69619,1,0.5,0.6000000000000001,-0.33333333333333326,-0.6,5
69705,0.5,1,-0.4,0.33333333333333337,-0.6,3
69740,0.5,-0.5,0,0.33333333333333337,0.3999999999999999,4
69749,0.5,1,0,-0.33333333333333326,0,5
69827,0.5,0.5,-0.19999999999999996,-0.33333333333333326,-1,5
69832,1,1,0,0.33333333333333337,0.3999999999999999,3
69859,-0.5,-0,-0.19999999999999996,-0.33333333333333326,0.8,4
69896,0.5,-0,0.19999999999999996,-0.33333333333333326,-0.6,5
69956,1,1,-0.4,1,0.3999999999999999,3
