idno,freehms,gincdif,lrscale,impcntr,euftf,group
44505,1,0.5,-1,0.33333333333333337,1,1
44513,0.5,0.5,-0.19999999999999996,-0.33333333333333326,-0.19999999999999996,1
44534,1,0.5,-0.19999999999999996,0.33333333333333337,-0.4,1
44536,1,1,-0.19999999999999996,0.33333333333333337,-0.19999999999999996,1
44541,-0,1,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,1
44559,1,0.5,0,0.33333333333333337,-0.19999999999999996,1
44606,0.5,1,-0.6,0.33333333333333337,0.3999999999999999,1
44613,1,1,-0.4,1,0.8,1
44634,0.5,-0.5,0.19999999999999996,1,0.3999999999999999,1
44669,1,0.5,-0.4,1,0.8,1
44684,0.5,0.5,0.6000000000000001,-0.33333333333333326,-0.8,1
44692,1,1,0.3999999999999999,-0.33333333333333326,0.6000000000000001,1
44790,1,1,0.3999999999999999,0.33333333333333337,-0.8,1
44807,0.5,0.5,0.19999999999999996,0.33333333333333337,0,1
44813,1,1,0,0.33333333333333337,0.19999999999999996,1
44834,-0,-1,0,-0.33333333333333326,-0.6,1
44835,0.5,0.5,-0.6,0.33333333333333337,1,1
44853,1,-0.5,-0.6,-0.33333333333333326,-1,1
44936,1,-0,-0.6,-0.33333333333333326,0.3999999999999999,1
44969,1,0.5,-0.4,0.33333333333333337,0.19999999999999996,1
44991,1,0.5,0.19999999999999996,0.33333333333333337,-0.19999999999999996,1
44999,1,1,-0.19999999999999996,0.33333333333333337,-0.19999999999999996,1
45006,1,-0.5,0,0.33333333333333337,0.3999999999999999,1
45029,1,1,-0.6,-0.33333333333333326,0.8,1
45038,-0,-0.5,0,0.33333333333333337,0,1
45040,0.5,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
45056,1,0.5,0,-0.33333333333333326,0.3999999999999999,1
45099,0.5,0.5,-0.4,-0.33333333333333326,0.6000000000000001,1
45180,0.5,1,-1,-0.33333333333333326,0.19999999999999996,1
45229,1,-0.5,-0.19999999999999996,0.33333333333333337,1,1
45325,-0,0.5,0,-0.33333333333333326,-0.8,1
45354,0.5,1,-1,1,0.6000000000000001,1
45411,-0,0.5,0,-0.33333333333333326,0,1
45428,1,0.5,-0.19999999999999996,0.33333333333333337,0,1
45439,1,0.5,0,0.33333333333333337,1,1
45447,0.5,1,-0.4,0.33333333333333337,-1,1
45471,1,1,-0.19999999999999996,0.33333333333333337,0.8,1
45491,0.5,1,0,1,0,1
45520,1,0.5,-0.6,0.33333333333333337,0.3999999999999999,1
45536,0.5,0.5,0.19999999999999996,1,0.6000000000000001,1
45537,0.5,0.5,0,-0.33333333333333326,-0.4,1
45545,-1,1,0,-0.33333333333333326,-0.4,1
45585,1,1,0.3999999999999999,-1,0,1
45612,0.5,0.5,-0.6,1,0,1
45630,1,1,0,-0.33333333333333326,-1,1
45687,1,1,-0.4,1,0.3999999999999999,1
45703,1,1,0,0.33333333333333337,1,1
45761,1,0.5,-0.4,0.33333333333333337,0,1
45797,0.5,0.5,0,-1,-0.4,1
45813,0.5,0.5,0,-0.33333333333333326,-0.6,1
45817,1,1,-0.8,-1,0.8,1
45820,0.5,-0.5,-1,0.33333333333333337,0.6000000000000001,1
45936,1,-0,0.19999999999999996,0.33333333333333337,0,1
46041,-0.5,-0,0.3999999999999999,-0.33333333333333326,-0.6,1
46119,1,0.5,0,1,0.6000000000000001,1
46208,1,1,-0.4,1,0.3999999999999999,1
46263,0.5,0.5,0.3999999999999999,0.33333333333333337,0.3999999999999999,1
46276,1,1,-0.6,0.33333333333333337,0.6000000000000001,1
46305,1,0.5,-0.19999999999999996,-0.33333333333333326,0.8,1
46351,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
46353,0.5,0.5,0.3999999999999999,0.33333333333333337,0,1
46370,1,1,0,-0.33333333333333326,0.3999999999999999,1
46408,1,0.5,-0.6,0.33333333333333337,0.19999999999999996,1
46436,1,0.5,-0.4,0.33333333333333337,0.3999999999999999,1
46457,1,-0.5,-0.6,-0.33333333333333326,1,1
46522,0.5,0.5,-0.19999999999999996,1,0.8,1
46561,0.5,0.5,0.19999999999999996,-0.33333333333333326,0.6000000000000001,1
46644,-0,0.5,-0.19999999999999996,0.33333333333333337,-0.19999999999999996,1
46650,1,1,0.3999999999999999,-0.33333333333333326,0,1
46658,-0.5,-0.5,-0.6,1,0.8,1
46718,1,0.5,0,0.33333333333333337,-0.19999999999999996,1
46737,1,1,-1,-1,1,1
46752,1,1,0,0.33333333333333337,1,1
46784,0.5,0.5,-0.8,0.33333333333333337,0,1
46842,1,1,-0.6,-0.33333333333333326,-0.19999999999999996,1
46859,1,1,-0.4,1,1,1
46898,-0.5,0.5,-0.19999999999999996,0.33333333333333337,0,1
46902,0.5,-0,0,-0.33333333333333326,-0.4,1
46911,-1,-0,0,-0.33333333333333326,0,1
46919,0.5,0.5,0.19999999999999996,-0.33333333333333326,-0.4,1
46921,0.5,-0,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,1
46941,1,0.5,-0.6,0.33333333333333337,0.8,1
47005,0.5,-0.5,-0.19999999999999996,1,0.8,1
47026,0.5,-0.5,-0.6,0.33333333333333337,0.6000000000000001,1
47116,1,0.5,0,-0.33333333333333326,0.8,1
47140,-0,0.5,1,-1,-1,1
47141,-0,0.5,0,1,0.3999999999999999,1
47150,1,0.5,0,1,0.6000000000000001,1
47151,1,1,-0.4,0.33333333333333337,0.3999999999999999,1
47177,1,0.5,0,-0.33333333333333326,0,1
47183,-1,0.5,0,1,0,1
47235,1,-0.5,0,-0.33333333333333326,-1,1
47265,1,1,0,0.33333333333333337,-0.4,1
47281,1,-0.5,0.3999999999999999,-0.33333333333333326,-0.19999999999999996,1
47302,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,1
47328,0.5,0.5,0,-0.33333333333333326,-0.19999999999999996,1
47344,1,1,-0.4,1,1,1
47432,0.5,1,-0.4,0.33333333333333337,0.3999999999999999,1
47487,0.5,-0.5,0.3999999999999999,0.33333333333333337,0.3999999999999999,1
47502,1,-0,-0.19999999999999996,-0.33333333333333326,1,1
47562,1,0.5,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,1
47613,1,1,0,-0.33333333333333326,0,1
47633,1,-0,0.19999999999999996,0.33333333333333337,-0.19999999999999996,1
47651,0.5,0.5,0,0.33333333333333337,0,1
47694,0.5,-0,0.6000000000000001,0.33333333333333337,0.19999999999999996,1
47697,1,0.5,-0.6,1,-0.4,1
47759,1,-0,0,-0.33333333333333326,-0.6,1
47847,-0,0.5,-0.6,1,0.6000000000000001,1
47858,1,1,0,-0.33333333333333326,-0.4,1
47947,1,0.5,-0.6,0.33333333333333337,1,1
47959,-0,1,0.19999999999999996,-0.33333333333333326,0.6000000000000001,1
48021,1,-0,-0.4,1,0.6000000000000001,1
48028,1,1,0,1,1,1
48029,1,1,0,0.33333333333333337,1,1
48060,0.5,-0,-0.8,-0.33333333333333326,1,1
48062,0.5,-0.5,0,0.33333333333333337,0.6000000000000001,1
48077,1,0.5,0.3999999999999999,0.33333333333333337,0.6000000000000001,1
48083,0.5,0.5,-0.6,0.33333333333333337,-0.6,1
48138,1,0.5,0,1,1,1
48153,0.5,-0.5,0,0.33333333333333337,0.3999999999999999,1
48171,1,1,-0.6,0.33333333333333337,0.19999999999999996,1
48180,1,-0,0,0.33333333333333337,1,1
48204,0.5,-0.5,0,1,0.6000000000000001,1
48219,-0,0.5,-0.19999999999999996,-1,1,1
48229,0.5,0.5,0.3999999999999999,0.33333333333333337,-0.19999999999999996,1
48269,0.5,-0,0,0.33333333333333337,0.6000000000000001,1
48334,1,1,0,-0.33333333333333326,-0.19999999999999996,1
48364,1,0.5,-0.4,1,0.6000000000000001,1
48428,0.5,0.5,0,-1,-1,1
48431,1,-0,-0.4,0.33333333333333337,0.8,1
48458,0.5,1,0,-1,0.6000000000000001,1
48533,1,-0,-0.4,0.33333333333333337,0.3999999999999999,1
48557,1,0.5,0,-0.33333333333333326,0,1
48565,0.5,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
48581,1,1,0,-0.33333333333333326,0,1
48638,0.5,-0.5,0.19999999999999996,1,0.19999999999999996,1
48644,1,1,-1,0.33333333333333337,-0.4,1
48865,1,1,-0.19999999999999996,1,0.6000000000000001,1
48898,1,1,-0.19999999999999996,-0.33333333333333326,1,1
48964,0.5,0.5,-0.8,0.33333333333333337,0.19999999999999996,1
48971,0.5,1,0.19999999999999996,0.33333333333333337,0,1
48997,0.5,-0,-0.6,-0.33333333333333326,-0.19999999999999996,1
48999,1,0.5,-0.19999999999999996,1,0.6000000000000001,1
49101,0.5,-0,0,0.33333333333333337,-0.19999999999999996,1
49109,0.5,-0,0,0.33333333333333337,0.19999999999999996,1
49136,1,-0.5,-0.4,1,0.6000000000000001,1
49145,0.5,-0.5,0,1,0,1
49146,1,1,0,-0.33333333333333326,0.19999999999999996,1
49163,0.5,-0,0,-0.33333333333333326,0,1
49173,1,-1,0.19999999999999996,0.33333333333333337,1,1
49206,0.5,0.5,-0.19999999999999996,0.33333333333333337,-0.6,1
49258,0.5,-0,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
49275,0.5,0.5,0,0.33333333333333337,0,1
49307,-0.5,0.5,1,0.33333333333333337,0.8,1
49309,0.5,-0,-0.6,0.33333333333333337,0.3999999999999999,1
49410,1,-0.5,-0.19999999999999996,0.33333333333333337,1,1
49417,1,0.5,0,-0.33333333333333326,0.6000000000000001,1
49529,1,0.5,0,-0.33333333333333326,0,1
49554,0.5,1,0,-0.33333333333333326,1,1
49580,0.5,0.5,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,1
49583,1,0.5,0,1,1,1
49693,1,0.5,-0.19999999999999996,-0.33333333333333326,0.6000000000000001,1
49708,-0,0.5,0.19999999999999996,0.33333333333333337,-0.4,1
49712,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
49731,1,1,-0.6,0.33333333333333337,0,1
49751,0.5,0.5,-0.6,0.33333333333333337,0,1
49754,0.5,-0,-0.19999999999999996,0.33333333333333337,-0.4,1
49831,1,1,0,-0.33333333333333326,0.19999999999999996,1
49844,0.5,-0.5,0.19999999999999996,-0.33333333333333326,1,1
49856,1,1,-0.6,1,0.6000000000000001,1
49909,0.5,0.5,0.19999999999999996,0.33333333333333337,0.3999999999999999,1
49920,1,1,-0.4,0.33333333333333337,1,1
49921,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
49953,0.5,-0,0.19999999999999996,-0.33333333333333326,-1,1
49961,0.5,1,0,0.33333333333333337,0.3999999999999999,1
49975,-0,-0,0.19999999999999996,0.33333333333333337,0,1
50019,1,-0,-0.6,1,0,1
50066,-0,-0,-1,1,0.3999999999999999,1
50086,1,0.5,-0.4,1,1,1
50186,1,1,0,-0.33333333333333326,-0.19999999999999996,1
50228,1,0.5,-0.4,-0.33333333333333326,-0.19999999999999996,1
50276,-0,0.5,0,0.33333333333333337,-0.8,1
50291,1,0.5,0.3999999999999999,-1,0.8,1
50344,-1,0.5,-0.4,1,0.3999999999999999,1
50346,1,0.5,0,0.33333333333333337,0.3999999999999999,1
50388,1,0.5,0,1,0,1
50411,-0,0.5,0,0.33333333333333337,0,1
50460,1,1,-0.8,1,-0.19999999999999996,1
50602,0.5,-0,0.19999999999999996,-1,0.19999999999999996,1
50611,1,1,-0.4,-0.33333333333333326,0.6000000000000001,1
50649,0.5,0.5,0.6000000000000001,0.33333333333333337,0.19999999999999996,1
50688,0.5,0.5,0,0.33333333333333337,0,1
50692,0.5,0.5,0,1,0.8,1
50693,-0,-0,0,-0.33333333333333326,0,1
50721,1,1,-0.19999999999999996,0.33333333333333337,1,1
50724,1,1,0,0.33333333333333337,1,1
50769,0.5,0.5,0,-0.33333333333333326,0.3999999999999999,1
50803,1,1,-0.4,1,1,1
50843,1,1,-1,1,-0.4,1
50883,0.5,-0,0.19999999999999996,-0.33333333333333326,0.6000000000000001,1
50897,-1,-0.5,0.3999999999999999,-1,-0.6,1
50902,1,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
50925,0.5,0.5,0.6000000000000001,0.33333333333333337,1,1
50932,-0,-0,0,1,-0.19999999999999996,1
50950,1,1,-0.8,0.33333333333333337,0.6000000000000001,1
51025,1,0.5,-0.19999999999999996,1,0.19999999999999996,1
51089,1,-0.5,0.6000000000000001,0.33333333333333337,-1,1
51136,1,-0,-0.19999999999999996,1,0.6000000000000001,1
51165,0.5,-0,0.6000000000000001,0.33333333333333337,-0.19999999999999996,1
51203,1,0.5,-0.6,1,0,1
51205,-0.5,0.5,0,-1,-0.6,1
51216,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
51225,1,1,-0.6,1,0.8,1
51227,0.5,0.5,0,-0.33333333333333326,1,1
51305,0.5,0.5,0,0.33333333333333337,0,1
51308,0.5,0.5,0,0.33333333333333337,0.3999999999999999,1
51311,1,-0,0,0.33333333333333337,0.6000000000000001,1
51353,1,0.5,0,1,0,1
51368,1,1,-0.6,-0.33333333333333326,0.3999999999999999,1
51383,0.5,-0,0.3999999999999999,-0.33333333333333326,0,1
51485,0.5,-0,0,0.33333333333333337,0.6000000000000001,1
51528,1,0.5,0.19999999999999996,-1,1,1
51552,1,0.5,-0.4,0.33333333333333337,-0.6,1
51556,1,0.5,0.3999999999999999,-0.33333333333333326,0,1
51595,0.5,-0,0,-0.33333333333333326,0,1
51603,1,1,-0.6,0.33333333333333337,0.3999999999999999,1
51612,0.5,-0.5,0,-0.33333333333333326,-0.6,1
51618,1,0.5,0.19999999999999996,0.33333333333333337,-0.6,1
51653,1,0.5,-0.8,1,0,1
51684,1,0.5,-0.6,-0.33333333333333326,-0.8,1
51692,1,0.5,-0.4,1,1,1
51695,1,0.5,-0.6,0.33333333333333337,0.19999999999999996,1
51717,0.5,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
51841,1,1,-0.4,0.33333333333333337,0.6000000000000001,1
51922,0.5,0.5,0,-0.33333333333333326,0.19999999999999996,1
51966,-1,1,-0.4,-0.33333333333333326,1,1
51991,0.5,0.5,-0.8,1,1,1
52002,0.5,0.5,0.19999999999999996,-0.33333333333333326,-0.6,1
52007,0.5,-0.5,0,0.33333333333333337,0.3999999999999999,1
52016,1,0.5,-0.19999999999999996,0.33333333333333337,1,1
52101,1,-0,0.6000000000000001,-0.33333333333333326,-1,1
52114,1,1,-0.4,-1,0.8,1
52234,1,1,0,-0.33333333333333326,0.3999999999999999,1
52241,-0,1,0,-0.33333333333333326,-0.19999999999999996,1
52270,1,1,0.6000000000000001,-1,-1,1
52277,0.5,0.5,-0.6,-0.33333333333333326,-0.4,1
52322,1,-0.5,-0.4,0.33333333333333337,0.6000000000000001,1
52342,1,1,-0.6,-0.33333333333333326,0.3999999999999999,1
52352,1,1,-0.8,0.33333333333333337,0.8,1
52365,1,0.5,-0.4,0.33333333333333337,0.19999999999999996,1
52414,1,1,0,0.33333333333333337,1,1
52416,1,0.5,0.19999999999999996,0.33333333333333337,0.6000000000000001,1
52429,-0,0.5,-0.19999999999999996,0.33333333333333337,0.19999999999999996,1
52435,1,1,0,1,1,1
52437,-0.5,-0,-0.8,0.33333333333333337,1,1
52508,1,0.5,-0.6,1,0.8,1
52539,0.5,1,-0.19999999999999996,-0.33333333333333326,0.8,1
52573,0.5,1,-0.4,0.33333333333333337,0.19999999999999996,1
52703,-0,-0.5,0,-0.33333333333333326,1,1
52789,0.5,-0,0,-0.33333333333333326,-1,1
52796,1,0.5,-0.19999999999999996,1,1,1
52847,1,0.5,-0.8,1,0.19999999999999996,1
52856,0.5,1,0.19999999999999996,1,1,1
52871,1,1,-0.4,0.33333333333333337,0,1
52922,0.5,0.5,0.19999999999999996,-0.33333333333333326,0.3999999999999999,1
52923,1,0.5,0,-0.33333333333333326,0.19999999999999996,1
52927,0.5,-0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
52932,0.5,-0.5,0.3999999999999999,-0.33333333333333326,0,1
52973,1,0.5,0,0.33333333333333337,0.6000000000000001,1
53016,1,-0.5,-0.4,1,0.19999999999999996,1
53017,1,-0,0,0.33333333333333337,-0.19999999999999996,1
53020,1,0.5,-0.4,0.33333333333333337,1,1
53053,-0,0.5,-1,1,1,1
53122,0.5,0.5,-0.19999999999999996,-0.33333333333333326,-0.19999999999999996,1
53125,0.5,0.5,1,-1,-0.4,1
53128,1,1,-0.4,1,0.6000000000000001,1
53130,1,1,0,-0.33333333333333326,0.19999999999999996,1
53172,-0,0.5,0,-0.33333333333333326,0.6000000000000001,1
53203,0.5,-0.5,0,0.33333333333333337,0,1
53220,1,0.5,0,1,1,1
53246,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
53255,-0.5,-0,0.6000000000000001,-1,-1,1
53258,1,0.5,-1,1,0.3999999999999999,1
53286,0.5,-0.5,0,0.33333333333333337,0.6000000000000001,1
53349,1,0.5,-0.6,0.33333333333333337,0.6000000000000001,1
53353,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
53364,0.5,0.5,0,-0.33333333333333326,1,1
53390,-1,-0,-0.19999999999999996,-0.33333333333333326,-1,1
53506,0.5,-0,0.19999999999999996,0.33333333333333337,-0.19999999999999996,1
53550,1,1,-0.4,1,0.8,1
53622,1,0.5,-1,1,0.8,1
53623,1,-0.5,-0.19999999999999996,0.33333333333333337,-0.19999999999999996,1
53651,0.5,0.5,0,-0.33333333333333326,0.3999999999999999,1
53671,0.5,0.5,0,0.33333333333333337,0,1
53672,0.5,0.5,0,-0.33333333333333326,0.8,1
53734,0.5,0.5,0.19999999999999996,-0.33333333333333326,0,1
53761,0.5,0.5,0.3999999999999999,-1,-1,1
53817,1,-0.5,-1,-0.33333333333333326,-1,1
53882,1,-1,0,1,0.6000000000000001,1
53892,0.5,1,-1,0.33333333333333337,0.3999999999999999,1
53986,1,0.5,0.19999999999999996,0.33333333333333337,0.6000000000000001,1
54004,1,1,-0.4,0.33333333333333337,1,1
54059,-1,0.5,0,-0.33333333333333326,-0.4,1
54060,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
54096,1,1,-0.8,0.33333333333333337,-0.6,1
54170,1,0.5,-1,0.33333333333333337,-0.8,1
54171,0.5,-0.5,0,0.33333333333333337,0.3999999999999999,1
54229,0.5,0.5,-0.6,1,-0.19999999999999996,1
54230,1,-0,0,-0.33333333333333326,-0.4,1
54282,1,-0,0,-0.33333333333333326,0.19999999999999996,1
54284,0.5,-0,-1,-0.33333333333333326,-1,1
54347,0.5,-0.5,-0.4,0.33333333333333337,0.6000000000000001,1
54349,1,0.5,0.3999999999999999,-0.33333333333333326,0.6000000000000001,1
54394,1,-0.5,-0.19999999999999996,1,0.6000000000000001,1
54437,1,0.5,0.6000000000000001,-0.33333333333333326,-0.4,1
54454,0.5,-0,0.19999999999999996,-0.33333333333333326,0.6000000000000001,1
54459,1,0.5,0.8,0.33333333333333337,-0.4,1
54504,0.5,-0,0,0.33333333333333337,-0.4,1
54630,-1,0.5,1,0.33333333333333337,0.6000000000000001,1
54655,1,-0,0,1,0.3999999999999999,1
54693,0.5,1,-0.4,-0.33333333333333326,0.3999999999999999,1
54728,1,0.5,-0.6,0.33333333333333337,1,1
54741,1,1,0,0.33333333333333337,0.6000000000000001,1
54783,0.5,-0.5,-0.19999999999999996,0.33333333333333337,0.19999999999999996,1
54816,0.5,-0.5,0,1,-1,1
54818,0.5,0.5,-0.19999999999999996,0.33333333333333337,-0.4,1
54831,1,1,0,1,0.3999999999999999,1
54834,0.5,1,-0.19999999999999996,0.33333333333333337,0.8,1
54877,1,1,0,0.33333333333333337,0.3999999999999999,1
54899,1,1,0,0.33333333333333337,0.19999999999999996,1
54945,1,1,0,0.33333333333333337,0,1
55019,1,0.5,-1,1,0.3999999999999999,1
55050,1,0.5,0.19999999999999996,-0.33333333333333326,0.19999999999999996,1
55051,-0,-0,0,-0.33333333333333326,0.6000000000000001,1
55055,1,-0.5,0,1,0,1
55068,1,0.5,0,-0.33333333333333326,0,1
55082,-0.5,0.5,-0.19999999999999996,-0.33333333333333326,0.6000000000000001,1
55086,0.5,0.5,0,0.33333333333333337,0,1
55092,1,-0,-0.19999999999999996,-0.33333333333333326,0.19999999999999996,1
55116,1,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
55137,1,0.5,-0.19999999999999996,-0.33333333333333326,0.8,1
55151,0.5,-0.5,-1,0.33333333333333337,-1,1
55200,-0,0.5,0.6000000000000001,-0.33333333333333326,0.3999999999999999,1
55249,-0,1,-0.19999999999999996,-1,0.3999999999999999,1
55257,0.5,1,0,0.33333333333333337,-0.8,1
55321,-0,1,0.19999999999999996,-1,0.6000000000000001,1
55377,1,1,0.19999999999999996,-0.33333333333333326,-0.4,1
55388,-0,-0,0,1,0.6000000000000001,1
55411,1,-0,0.19999999999999996,0.33333333333333337,0.6000000000000001,1
55437,1,1,-0.6,1,0.8,1
55541,1,-0,0,0.33333333333333337,-0.8,1
55563,0.5,0.5,-0.4,-0.33333333333333326,0.8,1
55601,0.5,-0,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
55618,-0,1,0,-0.33333333333333326,0,1
55645,-0,0.5,-0.8,0.33333333333333337,0.8,1
55711,0.5,1,0,0.33333333333333337,0,1
55804,0.5,-1,0,0.33333333333333337,-0.19999999999999996,1
55817,1,0.5,-0.6,0.33333333333333337,1,1
55839,1,-0,0.6000000000000001,-0.33333333333333326,-0.4,1
55856,1,0.5,0.19999999999999996,0.33333333333333337,1,1
55861,-0.5,0.5,0.3999999999999999,0.33333333333333337,0.3999999999999999,1
55873,0.5,-0.5,0,-1,-0.4,1
55996,0.5,0.5,0,-0.33333333333333326,0,1
56004,0.5,1,-1,0.33333333333333337,-0.8,1
56030,-1,0.5,-0.4,-0.33333333333333326,0,1
56084,1,0.5,-0.19999999999999996,1,0.3999999999999999,1
56091,1,0.5,0.19999999999999996,0.33333333333333337,1,1
56099,0.5,0.5,0.6000000000000001,0.33333333333333337,-0.8,1
56115,0.5,-0,0,0.33333333333333337,0,1
56117,0.5,0.5,-0.6,1,1,1
56138,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
56142,1,0.5,0,0.33333333333333337,0.3999999999999999,1
56164,1,0.5,-0.6,1,0.8,1
56177,1,-0,-0.6,0.33333333333333337,0.3999999999999999,1
56214,0.5,-0.5,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,1
56221,0.5,1,0,1,0.6000000000000001,1
56259,1,0.5,-0.19999999999999996,1,1,1
56295,0.5,0.5,0.19999999999999996,-0.33333333333333326,-0.19999999999999996,1
56345,1,1,0,0.33333333333333337,-0.4,1
56367,0.5,0.5,0,0.33333333333333337,0,1
56394,1,0.5,-0.4,0.33333333333333337,0.8,1
56415,1,0.5,0.19999999999999996,0.33333333333333337,-0.4,1
56430,1,1,0,1,1,1
56440,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
56456,1,1,-0.4,1,0,1
56544,1,-0,0,1,0.3999999999999999,1
56562,0.5,-0.5,-0.4,0.33333333333333337,-0.4,1
56602,1,1,0.3999999999999999,0.33333333333333337,-0.19999999999999996,1
56678,0.5,0.5,0.19999999999999996,-0.33333333333333326,0.6000000000000001,1
56721,0.5,0.5,-0.6,0.33333333333333337,0.19999999999999996,1
56813,0.5,-0.5,0,0.33333333333333337,0,1
56895,0.5,0.5,-0.19999999999999996,-0.33333333333333326,0,1
56917,1,1,0,0.33333333333333337,0,1
56918,1,-0.5,-0.19999999999999996,1,1,1
57002,-1,0.5,1,1,-0.6,1
57048,1,1,0,0.33333333333333337,0.19999999999999996,1
57089,0.5,-1,0.19999999999999996,-0.33333333333333326,0,1
57098,1,0.5,-0.4,1,0.3999999999999999,1
57110,0.5,1,-0.4,0.33333333333333337,-0.19999999999999996,1
57145,1,-0,-0.6,1,1,1
57150,0.5,1,-0.4,0.33333333333333337,0,1
57333,-0.5,-0.5,-0.19999999999999996,-1,-0.8,1
57346,1,1,0,0.33333333333333337,0.6000000000000001,1
57354,1,-0.5,0.19999999999999996,-0.33333333333333326,-0.4,1
57418,0.5,0.5,0,0.33333333333333337,0,1
57428,1,0.5,0,0.33333333333333337,0.8,1
57464,1,0.5,-0.19999999999999996,1,0.6000000000000001,1
57483,1,0.5,-0.4,0.33333333333333337,0,1
57491,1,0.5,0,0.33333333333333337,-0.4,1
57494,0.5,0.5,0,0.33333333333333337,-0.19999999999999996,1
57509,0.5,-0,0,1,-0.19999999999999996,1
57558,0.5,0.5,0,-0.33333333333333326,-0.19999999999999996,1
57604,0.5,0.5,0,-0.33333333333333326,0.3999999999999999,1
57634,1,1,-0.8,1,0.3999999999999999,1
57638,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,1
57643,0.5,0.5,0,0.33333333333333337,-0.19999999999999996,1
57662,0.5,0.5,-0.6,0.33333333333333337,0,1
57693,0.5,1,0,0.33333333333333337,0,1
57742,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
57825,0.5,-0.5,-0.8,0.33333333333333337,-0.19999999999999996,1
57964,1,1,-0.4,1,0.8,1
58023,1,0.5,-0.6,0.33333333333333337,0.19999999999999996,1
58035,1,1,0,0.33333333333333337,0.3999999999999999,1
58056,0.5,-0.5,0,0.33333333333333337,0,1
58066,1,1,0,1,1,1
58103,1,-0,0,1,0.3999999999999999,1
58110,0.5,-1,0,-0.33333333333333326,-1,1
58121,1,1,0,-1,0.3999999999999999,1
58143,-0.5,0.5,0,0.33333333333333337,0,1
58220,0.5,1,0,0.33333333333333337,0.19999999999999996,1
58227,1,1,-0.4,-0.33333333333333326,0.6000000000000001,1
58326,0.5,1,0.19999999999999996,0.33333333333333337,-0.19999999999999996,1
58349,0.5,0.5,0.3999999999999999,-0.33333333333333326,-1,1
58371,1,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
58381,1,0.5,0,0.33333333333333337,-0.6,1
58392,1,0.5,-1,0.33333333333333337,0,1
58467,-0.5,-0,0.19999999999999996,0.33333333333333337,0.6000000000000001,1
58567,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
58574,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,1
58630,0.5,-0.5,0.3999999999999999,0.33333333333333337,0.3999999999999999,1
58710,1,1,0,-0.33333333333333326,0,1
58735,1,1,0,-1,-0.4,1
58784,0.5,-0.5,0.6000000000000001,-1,-0.6,1
58822,-0.5,0.5,0,-0.33333333333333326,0,1
58893,1,1,-0.4,-0.33333333333333326,1,1
58927,1,1,-0.4,0.33333333333333337,0,1
58954,0.5,-0.5,0.3999999999999999,0.33333333333333337,0.6000000000000001,1
59046,1,0.5,-0.4,-1,0.19999999999999996,1
59053,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
59117,1,-0.5,0,-0.33333333333333326,0.6000000000000001,1
59128,1,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
59199,0.5,0.5,0,-1,-0.6,1
59243,1,1,-0.4,0.33333333333333337,-1,1
59269,1,1,-0.6,0.33333333333333337,1,1
59361,1,0.5,-0.4,0.33333333333333337,0.3999999999999999,1
59367,1,0.5,0.19999999999999996,-0.33333333333333326,0,1
59369,-0,0.5,0,-0.33333333333333326,0,1
59376,1,0.5,0.8,0.33333333333333337,1,1
59379,0.5,-0.5,0,0.33333333333333337,0.19999999999999996,1
59384,1,0.5,-0.4,1,1,1
59422,1,1,0,-1,-0.19999999999999996,1
59423,1,0.5,0,0.33333333333333337,1,1
59456,1,1,0,-1,-1,1
59526,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.8,1
59544,1,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
59561,0.5,-0.5,0.3999999999999999,-0.33333333333333326,0.3999999999999999,1
