idno,freehms,gincdif,lrscale,impcntr,euftf,group
957,0.5,0.5,-0.4,1,0,1
958,1,-0,0.6000000000000001,0.33333333333333337,0,2
959,1,1,-0.6,0.33333333333333337,1,1
960,1,0.5,-0.6,0.33333333333333337,0.6000000000000001,1
961,1,0.5,0,-0.33333333333333326,0.6000000000000001,2
962,0.5,-0.5,0.19999999999999996,0.33333333333333337,0,2
963,0.5,0.5,-0.4,0.33333333333333337,0.8,1
964,0.5,-0.5,-0.6,-1,0.3999999999999999,2
965,1,-0,0,0.33333333333333337,1,1
966,0.5,0.5,0.19999999999999996,-0.33333333333333326,0,2
967,1,-0,-0.19999999999999996,-0.33333333333333326,0.19999999999999996,2
968,0.5,0.5,-0.4,1,0.6000000000000001,1
969,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.19999999999999996,1
970,1,-0,0.19999999999999996,-0.33333333333333326,0.3999999999999999,2
971,-0.5,-0,0,-1,-0.6,2
972,1,-0,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
973,0.5,1,0,0.33333333333333337,-0.8,3
974,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
975,1,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
976,0.5,-0.5,0,0.33333333333333337,0.6000000000000001,2
977,0.5,1,-0.4,0.33333333333333337,0,1
978,0.5,0.5,-0.6,1,1,1
979,0.5,0.5,0,-0.33333333333333326,-0.8,3
980,1,0.5,0.19999999999999996,-1,-0.6,3
981,1,0.5,0,-0.33333333333333326,0.19999999999999996,3
982,0.5,-0,-0.19999999999999996,1,0.19999999999999996,1
983,1,-0,0,-0.33333333333333326,-0.6,3
984,0.5,0.5,0.3999999999999999,0.33333333333333337,-0.19999999999999996,3
985,-1,0.5,-1,0.33333333333333337,0.3999999999999999,2
986,0.5,0.5,0,0.33333333333333337,0,3
987,0.5,1,0,0.33333333333333337,0,3
988,0.5,0.5,0.6000000000000001,0.33333333333333337,-0.8,3
989,0.5,-0,-0.4,0.33333333333333337,0.19999999999999996,1
990,1,1,0,0.33333333333333337,0,3
991,0.5,0.5,0,-0.33333333333333326,1,2
992,0.5,0.5,0.6000000000000001,0.33333333333333337,0.6000000000000001,2
993,1,1,-0.6,-0.33333333333333326,0.3999999999999999,3
994,1,0.5,-0.6,0.33333333333333337,0.6000000000000001,1
995,1,1,-0.4,1,0,1
996,0.5,-1,0.19999999999999996,-0.33333333333333326,-0.4,2
997,1,0.5,-0.4,1,0.6000000000000001,1
998,1,0.5,0.3999999999999999,0.33333333333333337,0.6000000000000001,2
999,0.5,1,0,0.33333333333333337,-0.8,3
1000,1,-0,0.19999999999999996,0.33333333333333337,-0.19999999999999996,3
1001,1,1,0,-0.33333333333333326,1,2
1002,0.5,-0,0.19999999999999996,0.33333333333333337,0.8,2
1003,0.5,0.5,0.6000000000000001,-0.33333333333333326,0.8,2
1004,1,0.5,0,0.33333333333333337,0,3
1005,-1,1,-0.4,0.33333333333333337,0,2
1006,1,-1,0,-0.33333333333333326,-0.4,2
1007,0.5,1,0,-0.33333333333333326,-0.4,3
1008,1,1,0,0.33333333333333337,0.3999999999999999,3
1009,1,1,-0.19999999999999996,-0.33333333333333326,1,2
1010,1,0.5,0.19999999999999996,0.33333333333333337,0.6000000000000001,1
1011,1,0.5,-0.4,-1,0.19999999999999996,2
1012,1,1,-0.6,0.33333333333333337,0.3999999999999999,1
1013,0.5,0.5,0,0.33333333333333337,0.3999999999999999,1
1014,-0,0.5,0,0.33333333333333337,0.8,2
1015,-0,0.5,0,0.33333333333333337,0.3999999999999999,2
1016,0.5,1,0,-0.33333333333333326,0.19999999999999996,2
1017,1,1,0,-0.33333333333333326,0.19999999999999996,3
1018,0.5,0.5,-0.8,0.33333333333333337,0.8,1
1019,-1,1,-1,1,0,2
1020,1,1,0,0.33333333333333337,0,3
1021,0.5,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
1022,1,1,-0.6,0.33333333333333337,-0.6,3
1023,1,0.5,0,-0.33333333333333326,0,3
1024,0.5,0.5,0,-0.33333333333333326,0,3
1025,0.5,-0.5,-1,0.33333333333333337,-1,1
1026,0.5,1,0.8,-0.33333333333333326,-1,3
1027,0.5,-0.5,0.6000000000000001,-0.33333333333333326,-0.4,1
1028,1,0.5,-0.6,1,0.3999999999999999,1
1029,1,1,0.19999999999999996,0.33333333333333337,1,1
1030,1,1,0.19999999999999996,0.33333333333333337,1,1
1031,0.5,0.5,0,-0.33333333333333326,0.19999999999999996,2
1032,-0,-0,0.3999999999999999,0.33333333333333337,0,1
1033,1,0.5,0.19999999999999996,0.33333333333333337,0.8,1
1034,1,0.5,0,1,1,1
1035,0.5,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
1036,1,1,-0.19999999999999996,0.33333333333333337,1,1
1037,-0,0.5,-1,1,1,1
1038,-0.5,-0,0.8,-1,0.3999999999999999,1
1039,0.5,-1,-0.19999999999999996,1,0.19999999999999996,2
1040,1,-0.5,0,0.33333333333333337,1,1
1041,1,0.5,0,0.33333333333333337,0.8,1
1042,1,-0,-0.19999999999999996,1,1,1
1043,0.5,0.5,0.6000000000000001,0.33333333333333337,0.19999999999999996,2
1044,0.5,0.5,-0.19999999999999996,1,1,1
1045,0.5,0.5,0,-0.33333333333333326,-0.6,3
1046,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
1047,1,1,-0.6,0.33333333333333337,1,1
1048,0.5,0.5,-0.4,0.33333333333333337,0.3999999999999999,1
1049,0.5,-0,0.19999999999999996,0.33333333333333337,0,2
1050,1,1,-0.4,0.33333333333333337,0.3999999999999999,1
1051,1,1,0,0.33333333333333337,0.8,1
1052,-0.5,0.5,0.8,-1,0.6000000000000001,1
1053,1,0.5,0,0.33333333333333337,0.3999999999999999,1
1054,0.5,0.5,-0.8,-0.33333333333333326,0.6000000000000001,1
1055,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,2
1056,1,0.5,-0.19999999999999996,0.33333333333333337,0,3
1057,1,-0.5,-0.6,-0.33333333333333326,0.6000000000000001,1
1058,1,-0.5,0,1,0,2
1059,1,1,-0.19999999999999996,1,0.3999999999999999,1
1060,0.5,0.5,1,0.33333333333333337,1,1
1061,1,1,0.19999999999999996,-1,1,2
1062,0.5,0.5,0.19999999999999996,1,0.6000000000000001,1
1063,-0,-0,-0.4,0.33333333333333337,-0.4,1
1064,1,0.5,-0.4,0.33333333333333337,0.3999999999999999,1
1065,1,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
1066,1,1,-0.8,0.33333333333333337,0.6000000000000001,1
1067,1,1,-0.4,1,0.8,1
1068,1,0.5,0,0.33333333333333337,0.8,1
1069,0.5,0.5,0,0.33333333333333337,0,3
1070,1,0.5,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,2
1071,1,1,-0.8,1,1,1
1072,0.5,0.5,0.3999999999999999,-1,0.6000000000000001,2
1073,-0.5,-0,0.3999999999999999,0.33333333333333337,-0.4,1
1074,-0.5,-0.5,0.3999999999999999,1,0,2
1075,1,-0,0.6000000000000001,-0.33333333333333326,-0.4,2
1076,-0,0.5,-1,-0.33333333333333326,0,1
1077,1,1,0.19999999999999996,0.33333333333333337,-0.4,3
1078,1,1,-0.6,0.33333333333333337,0.3999999999999999,1
1079,1,-0,-0.4,1,0.6000000000000001,1
1080,0.5,-0.5,0,0.33333333333333337,0.6000000000000001,2
1081,0.5,0.5,0,0.33333333333333337,1,1
1082,0.5,-0.5,0,0.33333333333333337,-0.19999999999999996,2
1083,1,0.5,-0.4,0.33333333333333337,1,1
1084,1,0.5,0,0.33333333333333337,0.6000000000000001,1
1085,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,2
1086,0.5,-0,0.19999999999999996,0.33333333333333337,-0.4,3
1087,1,-0.5,-0.4,0.33333333333333337,-0.6,3
1088,1,0.5,0.19999999999999996,-0.33333333333333326,0,3
1089,1,0.5,-0.6,0.33333333333333337,1,1
1090,1,0.5,-1,1,1,1
1091,1,-0,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
1092,1,-1,0,1,1,2
1093,1,1,-0.8,0.33333333333333337,0.8,1
1094,1,1,-0.8,1,0.6000000000000001,1
1095,0.5,1,-0.19999999999999996,-0.33333333333333326,0.8,2
1096,0.5,-0,0.6000000000000001,-0.33333333333333326,0.6000000000000001,2
1097,1,0.5,0.19999999999999996,-0.33333333333333326,-0.4,3
1098,0.5,0.5,-0.4,0.33333333333333337,1,1
1099,1,0.5,-0.4,0.33333333333333337,-1,3
1100,0.5,-1,0,-0.33333333333333326,0,2
1101,1,0.5,-0.6,0.33333333333333337,0.6000000000000001,1
1102,1,-1,0.3999999999999999,0.33333333333333337,-0.4,2
1103,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
1104,0.5,0.5,0.8,0.33333333333333337,0,1
1105,1,1,-0.4,1,0.8,1
1106,-0,-0,0,0.33333333333333337,0,2
1107,1,0.5,0.19999999999999996,0.33333333333333337,0.6000000000000001,1
1108,1,-0,0,0.33333333333333337,-0.8,3
1109,1,1,-0.6,1,0.6000000000000001,1
1110,0.5,0.5,0.3999999999999999,-1,-1,3
1111,1,-0.5,-0.19999999999999996,0.33333333333333337,1,1
1112,1,1,-0.4,1,0.8,1
1113,1,-0.5,0,0.33333333333333337,1,1
1114,0.5,0.5,-0.4,0.33333333333333337,0,1
1115,1,1,-1,1,1,1
1116,1,1,-0.6,0.33333333333333337,1,1
1117,0.5,-0.5,-0.4,1,1,2
1118,-0,1,0,-0.33333333333333326,0.6000000000000001,2
1119,-0,1,0,-0.33333333333333326,-0.4,2
1120,0.5,0.5,0,0.33333333333333337,-0.6,3
1121,1,0.5,0.19999999999999996,-0.33333333333333326,0.19999999999999996,2
1122,0.5,0.5,0.3999999999999999,-0.33333333333333326,-0.4,3
1123,1,0.5,-0.4,1,0.8,1
1124,1,1,-0.4,1,0.6000000000000001,1
1125,0.5,-0,0,-0.33333333333333326,0.19999999999999996,2
1126,1,0.5,-0.6,1,0.6000000000000001,1
1127,0.5,-0.5,0,0.33333333333333337,-0.6,2
1128,0.5,0.5,0,-0.33333333333333326,1,2
1129,-0,0.5,0,0.33333333333333337,-1,3
1130,1,0.5,0,0.33333333333333337,1,1
1131,1,0.5,0,0.33333333333333337,-0.19999999999999996,3
1132,1,-0.5,0,1,0,2
1133,0.5,-0,0.19999999999999996,-0.33333333333333326,0.3999999999999999,2
1134,0.5,1,0,-1,0,2
1135,1,-0.5,-0.6,-0.33333333333333326,-1,3
1136,0.5,0.5,1,1,0.19999999999999996,1
1137,1,0.5,-0.19999999999999996,0.33333333333333337,0.8,1
1138,0.5,-0.5,0,1,-1,2
1139,1,1,0,-1,0,2
1140,1,-0,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
1141,0.5,-0.5,0.19999999999999996,-0.33333333333333326,0.8,2
1142,1,0.5,-0.4,-0.33333333333333326,1,1
1143,1,1,-1,0.33333333333333337,1,1
1144,0.5,-0.5,0,0.33333333333333337,0.6000000000000001,2
1145,1,0.5,-1,1,0.6000000000000001,1
1146,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
1147,1,1,-0.4,0.33333333333333337,1,1
1148,-0,0.5,0.3999999999999999,-0.33333333333333326,-0.4,2
1149,0.5,1,0.6000000000000001,-0.33333333333333326,0.3999999999999999,2
1150,0.5,0.5,0,0.33333333333333337,0.3999999999999999,1
1151,-0,-0,-0.6,-0.33333333333333326,1,1
1152,0.5,1,0,0.33333333333333337,0.3999999999999999,3
1153,0.5,-0,0,0.33333333333333337,-1,3
1154,0.5,-1,0.19999999999999996,-1,-0.6,2
1155,1,1,-0.4,-0.33333333333333326,1,1
1156,-0,-0,0,-0.33333333333333326,0.6000000000000001,2
1157,1,1,0,1,0.3999999999999999,1
1158,1,0.5,-0.6,1,0.6000000000000001,1
1159,1,-0,-0.6,-0.33333333333333326,0.3999999999999999,1
1160,-0,1,0,-1,-0.19999999999999996,2
1161,0.5,1,0.6000000000000001,-0.33333333333333326,0.8,2
1162,0.5,0.5,0,0.33333333333333337,-0.4,3
1163,1,-0.5,-0.6,-0.33333333333333326,-1,3
1164,-1,-0,0.3999999999999999,0.33333333333333337,0.19999999999999996,3
1165,0.5,0.5,0,-0.33333333333333326,0.19999999999999996,2
1166,1,0.5,0.19999999999999996,1,1,1
1167,0.5,-0.5,0.3999999999999999,0.33333333333333337,0.3999999999999999,2
1168,1,0.5,-0.19999999999999996,1,0.6000000000000001,1
1169,1,1,0,0.33333333333333337,1,1
1170,1,0.5,-0.4,0.33333333333333337,0,1
1171,-0.5,-0,0,1,0.3999999999999999,2
1172,1,1,0.6000000000000001,1,1,1
1173,-0,0.5,0.6000000000000001,-0.33333333333333326,0.3999999999999999,1
1174,0.5,-0,-0.19999999999999996,0.33333333333333337,1,1
1175,-1,1,-0.4,-0.33333333333333326,1,2
1176,1,0.5,0,0.33333333333333337,0.8,1
1177,1,1,0.8,-0.33333333333333326,0,2
1178,1,0.5,-0.4,1,0.6000000000000001,1
1179,0.5,1,0,-1,0.6000000000000001,2
1180,-0,0.5,0.3999999999999999,-1,1,2
1181,1,1,-0.4,0.33333333333333337,1,1
1182,0.5,-0.5,0,1,0.19999999999999996,2
1183,1,-1,0,1,0.6000000000000001,2
1184,1,-1,0.19999999999999996,0.33333333333333337,1,2
1185,0.5,0.5,0.3999999999999999,0.33333333333333337,0,3
1186,1,0.5,-0.4,0.33333333333333337,-0.6,3
1187,0.5,-0,0,0.33333333333333337,-0.19999999999999996,3
1188,0.5,0.5,0.3999999999999999,-0.33333333333333326,-1,3
1189,0.5,0.5,-0.6,1,0,1
1190,0.5,0.5,0,0.33333333333333337,0,3
1191,1,0.5,0.8,0.33333333333333337,1,2
1192,1,0.5,-0.8,1,0,1
1193,0.5,0.5,0.19999999999999996,0.33333333333333337,0,3
1194,1,-0,-0.19999999999999996,1,0.6000000000000001,1
1195,0.5,-0.5,0,0.33333333333333337,0.6000000000000001,2
1196,1,1,-0.6,1,0.6000000000000001,1
1197,0.5,-0.5,0,-0.33333333333333326,0.8,2
1198,0.5,1,0,-0.33333333333333326,0.3999999999999999,2
1199,1,1,-0.4,1,0,1
1200,-0,-0.5,0,-1,-0.4,2
1201,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
1202,0.5,-0.5,0.19999999999999996,0.33333333333333337,0.6000000000000001,2
1203,1,-0.5,0.6000000000000001,0.33333333333333337,-1,2
1204,1,-0,0.3999999999999999,0.33333333333333337,1,2
1205,1,1,0.19999999999999996,0.33333333333333337,0,3
1206,0.5,0.5,0.19999999999999996,-0.33333333333333326,-0.6,3
1207,-1,0.5,-0.6,-0.33333333333333326,0.19999999999999996,2
1208,-0,0.5,0.3999999999999999,0.33333333333333337,1,3
1209,0.5,0.5,0,-1,0.6000000000000001,2
1210,1,1,-0.6,1,0,1
1211,1,-0,-0.19999999999999996,1,1,1
1212,0.5,-0,0,0.33333333333333337,0.8,1
1213,1,0.5,0,0.33333333333333337,0,3
1214,-0,0.5,-0.19999999999999996,-1,1,2
1215,1,1,0,0.33333333333333337,-1,3
1216,-1,1,0,-1,-0.6,2
1217,-1,0.5,-0.4,1,0.3999999999999999,2
1218,-0,1,-0.4,-0.33333333333333326,-0.4,3
1219,-0.5,-1,0,1,0.3999999999999999,2
1220,1,0.5,0,0.33333333333333337,0,3
1221,1,1,-0.6,0.33333333333333337,1,1
1222,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
1223,1,-0.5,-0.19999999999999996,0.33333333333333337,0.8,1
1224,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.19999999999999996,1
1225,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,2
1226,-0.5,-0,-0.4,-1,-0.19999999999999996,2
1227,1,1,0.19999999999999996,-1,-1,3
1228,0.5,0.5,-0.19999999999999996,-0.33333333333333326,0.19999999999999996,2
1229,-0,0.5,0.6000000000000001,1,0.8,3
1230,0.5,0.5,0.3999999999999999,-0.33333333333333326,0,2
1231,1,1,-0.4,1,1,1
1232,0.5,0.5,0.3999999999999999,-0.33333333333333326,-1,3
1233,1,1,-0.4,0.33333333333333337,0,3
1234,1,0.5,-0.19999999999999996,0.33333333333333337,1,1
1235,1,0.5,-0.6,0.33333333333333337,0,1
1236,0.5,0.5,0.3999999999999999,-0.33333333333333326,-0.4,3
1237,1,1,0,0.33333333333333337,0,3
1238,0.5,0.5,-0.19999999999999996,-0.33333333333333326,0.8,1
1239,-0.5,-0.5,0.3999999999999999,-0.33333333333333326,-0.6,1
1240,1,1,0,0.33333333333333337,0,3
1241,1,1,0,1,1,1
1242,1,0.5,-0.4,1,1,1
1243,0.5,-0,0.19999999999999996,-1,0.19999999999999996,2
1244,1,-0,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
1245,1,0.5,0,1,0.8,1
1246,-0,-0.5,0,0.33333333333333337,0,2
1247,0.5,0.5,0,0.33333333333333337,0.3999999999999999,1
1248,1,1,-1,0.33333333333333337,0.6000000000000001,1
1249,0.5,0.5,0,-0.33333333333333326,0,3
1250,1,1,-0.19999999999999996,0.33333333333333337,1,1
1251,1,0.5,0,0.33333333333333337,1,1
1252,1,0.5,0,0.33333333333333337,-0.6,3
1253,0.5,0.5,0.3999999999999999,0.33333333333333337,0.3999999999999999,3
1254,1,0.5,0.8,0.33333333333333337,-0.4,3
1255,1,-0,0,0.33333333333333337,-0.6,3
1256,-1,1,0,0.33333333333333337,0.6000000000000001,2
1257,1,0.5,-0.19999999999999996,1,0.19999999999999996,1
1258,0.5,0.5,-0.6,0.33333333333333337,0.19999999999999996,1
1259,1,0.5,-0.19999999999999996,-0.33333333333333326,0.6000000000000001,2
1260,0.5,-0.5,0.6000000000000001,-1,-0.8,2
1261,1,1,0,0.33333333333333337,1,1
1262,1,-0.5,0,-0.33333333333333326,0.6000000000000001,2
1263,-0,0.5,0,-1,-0.19999999999999996,2
1264,1,0.5,1,1,1,2
1265,0.5,-0.5,0,-0.33333333333333326,-0.8,2
1266,1,1,-0.6,0.33333333333333337,0,1
1267,1,1,0,0.33333333333333337,-0.4,3
1268,0.5,-0.5,0,0.33333333333333337,0.19999999999999996,2
1269,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
1270,0.5,-0.5,-0.19999999999999996,1,0.8,2
1271,0.5,0.5,0,-0.33333333333333326,-0.4,3
1272,1,0.5,0,0.33333333333333337,1,1
1273,1,0.5,0.19999999999999996,-0.33333333333333326,0,3
1274,-0.5,0.5,1,-0.33333333333333326,-0.6,1
1275,0.5,-0.5,0.3999999999999999,-0.33333333333333326,0.3999999999999999,2
1276,1,0.5,-0.4,1,0.8,1
1277,1,-0,0,0.33333333333333337,0.3999999999999999,1
1278,1,0.5,-0.6,0.33333333333333337,0.8,1
1279,0.5,-0,0,1,-1,2
1280,1,0.5,-0.19999999999999996,1,0.6000000000000001,1
1281,1,1,1,-0.33333333333333326,0.3999999999999999,2
1282,1,0.5,0,0.33333333333333337,0.6000000000000001,1
1283,1,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
1284,1,0.5,0,1,0.6000000000000001,1
1285,-0,0.5,0,-0.33333333333333326,0.3999999999999999,2
1286,-0,1,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,2
1287,1,1,0,0.33333333333333337,-1,3
1288,-1,-0.5,0,0.33333333333333337,0.3999999999999999,3
1289,0.5,0.5,0,-1,-0.4,2
1290,1,0.5,-0.4,0.33333333333333337,0.19999999999999996,1
1291,1,1,-0.4,0.33333333333333337,0,3
1292,0.5,0.5,0,-0.33333333333333326,0,3
1293,1,1,0,0.33333333333333337,0,3
1294,0.5,0.5,-0.4,-0.33333333333333326,0.8,1
1295,1,-0,0,-0.33333333333333326,0.3999999999999999,2
1296,1,1,0.19999999999999996,0.33333333333333337,0.6000000000000001,3
1297,1,1,0.3999999999999999,-0.33333333333333326,0.6000000000000001,2
1298,1,-0.5,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
1299,0.5,0.5,0,1,0.8,1
1300,1,-0.5,0,1,0.19999999999999996,2
1301,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
1302,1,1,1,0.33333333333333337,0,3
1303,1,-0.5,0.19999999999999996,-0.33333333333333326,1,2
1304,-0,0.5,0,0.33333333333333337,0,2
1305,1,1,0.3999999999999999,-1,0,2
1306,1,0.5,-0.8,0.33333333333333337,-0.4,1
1307,0.5,-0.5,0,-1,-0.6,2
1308,0.5,-0.5,0.3999999999999999,0.33333333333333337,0.6000000000000001,2
1309,0.5,1,0.19999999999999996,1,0.19999999999999996,3
1310,1,0.5,0,-0.33333333333333326,0.6000000000000001,2
1311,0.5,-0,0,0.33333333333333337,1,1
1312,0.5,-1,0,-1,1,2
1313,-0,1,0.3999999999999999,-0.33333333333333326,-0.6,2
1314,1,1,0,0.33333333333333337,0,3
1315,-1,1,0,0.33333333333333337,0.6000000000000001,2
1316,1,1,-0.6,1,0.3999999999999999,1
1317,1,0.5,-0.19999999999999996,1,1,1
1318,0.5,0.5,0,-0.33333333333333326,-0.6,3
1319,0.5,1,0.19999999999999996,-0.33333333333333326,-0.6,3
1320,1,-0.5,0.3999999999999999,-1,-0.4,2
1321,0.5,-0.5,0.19999999999999996,-0.33333333333333326,0.6000000000000001,2
1322,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.19999999999999996,1
1323,0.5,-0,0.3999999999999999,0.33333333333333337,0.3999999999999999,2
1324,1,0.5,-0.4,1,1,1
1325,1,0.5,0,-0.33333333333333326,0.6000000000000001,2
1326,-0.5,0.5,-0.4,0.33333333333333337,0.3999999999999999,2
1327,0.5,-0.5,0,-0.33333333333333326,-0.19999999999999996,2
1328,1,0.5,0,1,0.6000000000000001,1
1329,0.5,0.5,0.3999999999999999,0.33333333333333337,0.6000000000000001,2
1330,-0.5,1,-0.19999999999999996,0.33333333333333337,0.8,2
1331,1,1,0,1,1,1
1332,1,1,0.6000000000000001,-1,-1,3
1333,0.5,0.5,0,-0.33333333333333326,-0.6,3
1334,0.5,1,-0.4,0.33333333333333337,0.6000000000000001,1
1335,-0,1,0,-0.33333333333333326,0,2
1336,0.5,0.5,0,0.33333333333333337,-0.19999999999999996,3
1337,-0,-0,-0.4,0.33333333333333337,0.19999999999999996,1
1338,0.5,-0,0,0.33333333333333337,0,1
1339,1,0.5,0.19999999999999996,1,0.6000000000000001,1
1340,0.5,-0.5,-0.19999999999999996,-0.33333333333333326,0.8,2
1341,-0,-0,0,-1,-1,3
1342,-0.5,-0,-0.19999999999999996,0.33333333333333337,0.3999999999999999,3
1343,0.5,0.5,-0.4,1,0.8,1
1344,1,1,-0.4,-0.33333333333333326,1,1
1345,1,0.5,0,-0.33333333333333326,0.6000000000000001,2
1346,1,-0,0.19999999999999996,0.33333333333333337,-0.4,3
1347,0.5,0.5,-0.4,1,0.6000000000000001,1
1348,0.5,1,-0.19999999999999996,1,1,1
1349,1,1,0,1,0.6000000000000001,1
1350,0.5,0.5,0,-0.33333333333333326,0,3
1351,1,0.5,0.3999999999999999,-0.33333333333333326,0.6000000000000001,2
1352,0.5,-0.5,0,1,0,2
1353,0.5,0.5,0.6000000000000001,-0.33333333333333326,-0.6,3
1354,1,-0,-0.4,-0.33333333333333326,0,3
1355,0.5,1,0,0.33333333333333337,0,3
1356,0.5,-0,0.19999999999999996,0.33333333333333337,-0.4,3
1357,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
1358,0.5,-0.5,-0.19999999999999996,-0.33333333333333326,0.19999999999999996,2
1359,1,0.5,-1,0.33333333333333337,0,1
1360,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
1361,0.5,-1,0.3999999999999999,-0.33333333333333326,0.3999999999999999,2
1362,-1,-0,0,1,0.19999999999999996,2
1363,1,0.5,-0.6,0.33333333333333337,0.19999999999999996,1
1364,1,0.5,0,-1,-0.19999999999999996,2
1365,1,1,0,0.33333333333333337,1,1
1366,1,1,0,0.33333333333333337,-1,3
1367,-0,0.5,0,1,0.3999999999999999,2
1368,1,-0.5,-0.4,1,1,1
1369,0.5,-0,0,-0.33333333333333326,0,2
1370,0.5,0.5,0.19999999999999996,-0.33333333333333326,0.19999999999999996,2
1371,0.5,-0.5,0.19999999999999996,-0.33333333333333326,1,2
1372,1,0.5,0,0.33333333333333337,-0.19999999999999996,3
1373,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
1374,1,1,-0.4,1,1,1
1375,0.5,1,-0.4,-0.33333333333333326,0.3999999999999999,2
1376,0.5,0.5,0,-0.33333333333333326,0.3999999999999999,2
1377,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
1378,-1,0.5,-1,1,0.8,2
1379,0.5,0.5,1,-1,1,2
1380,1,1,-0.4,0.33333333333333337,0.6000000000000001,1
1381,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
1382,0.5,-0,-0.4,0.33333333333333337,0.3999999999999999,1
1383,1,0.5,-0.6,0.33333333333333337,0.8,1
1384,1,-0,-0.6,0.33333333333333337,0.3999999999999999,1
1385,0.5,0.5,0,-0.33333333333333326,0.8,2
1386,1,1,0,-0.33333333333333326,0.19999999999999996,3
1387,1,1,0,-0.33333333333333326,-1,3
1388,1,1,0,0.33333333333333337,0.19999999999999996,3
1389,1,1,-1,1,1,1
1390,1,-0,0.19999999999999996,1,1,1
1391,1,0.5,0.19999999999999996,0.33333333333333337,1,1
1392,0.5,-0.5,0,-0.33333333333333326,-0.8,2
1393,0.5,-0,0,0.33333333333333337,0,1
1394,1,0.5,0,1,1,1
1395,1,-0,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,2
1396,-0.5,0.5,0,0.33333333333333337,0,2
1397,1,1,-0.4,1,1,1
1398,-0,-0,-0.6,-0.33333333333333326,0,1
1399,0.5,0.5,0,-0.33333333333333326,-0.4,3
1400,-0,-0,-1,1,0.3999999999999999,1
1401,1,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
1402,1,0.5,-0.6,0.33333333333333337,0.8,1
1403,0.5,0.5,-0.8,0.33333333333333337,-0.4,1
1404,-0.5,-0.5,0,-0.33333333333333326,-0.6,1
1405,0.5,0.5,0,0.33333333333333337,1,1
1406,0.5,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
1407,-0,-1,0,-0.33333333333333326,-0.6,2
1408,-0,-0,0.19999999999999996,-0.33333333333333326,-0.6,2
1409,1,0.5,-0.4,-1,-0.4,3
1410,0.5,1,0.19999999999999996,0.33333333333333337,-0.4,3
1411,-0,-1,0,-1,-0.19999999999999996,2
1412,1,1,0,0.33333333333333337,0.6000000000000001,1
1413,1,1,0,1,1,1
1414,0.5,0.5,-0.4,-0.33333333333333326,0.19999999999999996,3
1415,1,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
1416,1,0.5,-0.4,1,0.8,1
1417,1,1,0,1,0.3999999999999999,1
1418,1,-0,-0.4,1,0.6000000000000001,1
1419,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,2
1420,0.5,0.5,-0.4,0.33333333333333337,0.19999999999999996,1
1421,1,0.5,-0.19999999999999996,0.33333333333333337,-0.4,3
1422,0.5,0.5,0,-0.33333333333333326,0.3999999999999999,2
1423,0.5,1,0.19999999999999996,0.33333333333333337,0.3999999999999999,3
1424,0.5,1,-1,0.33333333333333337,-0.8,3
1425,1,1,-0.4,1,0.3999999999999999,1
1426,1,0.5,-0.6,0.33333333333333337,0.19999999999999996,1
1427,1,0.5,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
1428,1,-0,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
1429,-0,0.5,0,-0.33333333333333326,-0.19999999999999996,2
1430,0.5,-0.5,0,1,0.3999999999999999,2
